SaO2,EMG,NEW AIR,ABDO RES,Start Time,End Time,Apnea/Hypopnea
95.14315505709418,0.2715743895456149,-9.094863149304315,0.010800606341151922,3390,3420,0
61.92751964599072,0.47450614301825284,-8.396830886755392,0.017790725005748947,3420,3450,0
79.06218051422906,0.3231381172134409,-8.374823778424469,0.0157257652268219,3450,3480,0
48.698354568805485,0.25477047638712486,-4.690529869100567,-0.0005538856298263598,3480,3510,0
28.125937794054053,0.39962846047609424,-0.2685627635079034,-0.13326463120058987,3510,3540,0
0.001525902189651889,0.3863369345810976,-11.422660591867556,-0.01664655229731209,3540,3570,0
0.0015259021896496824,0.3313166409770088,-16.71639525327992,-0.07122823919821188,3570,3600,0
0.0015259021896770306,0.34194130873006007,1.4018262742061613,0.029682922847185284,3600,3630,0
33.51633986928104,0.47398325846673744,-8.033618887992747,-0.005537662479719637,3630,3660,0
35.80804150453956,0.5001094196015006,0.2893374847923307,-0.09613933810197563,3660,3690,0
92.7993692937616,0.15766243882191514,-9.206925077908656,-0.10598224684274313,3690,3720,0
54.37552452887771,0.4368027072317723,-2.3616549044987805,-0.013584854043775825,3720,3750,0
97.86338089061825,0.3700144372278923,-11.694116646704098,-0.08560230883370541,3750,3780,0
96.60151064316777,0.44345583856272236,-0.013020439053742904,0.00945101932816328,3780,3810,0
96.21087968261236,0.40911870670125633,-9.8177928534957,-0.06841339467162756,3810,3840,0
96.62755270720481,0.46139728122040385,-4.651569655648454,-0.014438157868206436,3840,3870,0
96.51036341903819,0.37383746455149863,-4.904959947202775,-0.034963655106905585,3870,3900,0
96.28900587472346,0.446731417837287,-9.911280073086063,-0.02433881937005829,3900,3930,0
96.17181658655682,0.4252308780290524,-2.922828216292549,-0.03847964339135427,3930,3960,0
96.926934716818,0.4895016536852589,-6.885465491768873,-0.031961923848085994,3960,3990,0
96.92693471681801,0.493697155057059,-4.810766175292533,-0.03722638494657718,3990,4020,0
96.99214160372321,0.4049104343761708,-5.85421171163793,-0.029739601916003496,4020,4050,0
96.17181658655682,0.4491393727926614,-0.45375751603613307,-0.025836329225303333,4050,4080,1
95.54680704966812,0.4291928492645312,-0.8216063598495644,-0.044983156037148406,4080,4110,1
95.09107092902013,0.536903870294131,-12.51907392706479,-0.043762316404456485,4110,4140,0
95.33847053737189,0.4421674488522873,-7.821248304268321,-0.0025820157899402035,4140,4170,1
95.96348007426059,0.46492124303854787,-3.0570985376776534,-0.06332746460694103,4170,4200,0
95.70305943389029,0.452022107516384,-5.803758591948935,-0.0020074919352869054,4200,4230,1
81.57564660105287,0.38040225239085435,-7.61140867941009,-0.005501315064844568,4230,4260,0
96.80928765799443,0.4219441188776681,-4.8094060256802775,-0.05662870125613957,4260,4290,0
97.62946008494188,0.4676942344197069,-0.31604594891916965,-0.019525628481704027,4290,4320,1
96.71869993133438,0.46873126129721066,-3.716657968773066,-0.030446635724703526,4320,4350,1
95.85931181811246,0.4861419725401353,-16.490939999271248,-0.0498231257149325,4350,4380,0
96.06719055975175,0.4511639777450539,-2.6019608694288743,-0.04355933540370756,4380,4410,1
96.35370412756541,0.5580901421186049,-7.688044441406731,-0.0602002553055257,4410,4440,0
95.32544950535336,0.4750793256049031,-0.6584493865501866,-0.01710520594516229,4440,4470,0
98.00656137941557,0.3932721547312551,0.4080229607399646,-0.04117178436674685,4470,4500,0
97.61638818951705,0.4576970040892425,-6.0767589039013155,-0.017571484981171743,4500,4530,1
96.02858523435316,0.47521763201118417,-4.734219309584571,-0.021454315150905148,4530,4560,1
96.27598484270493,0.5380249303659741,-9.4172878717249,-0.05153113371174484,4560,4590,1
95.23430228122376,0.5355617571394983,-2.1151331105782107,-0.0037456413299996605,4590,4620,1
94.14053559166858,0.4988208833567525,-10.398338574142562,-0.05072255727848669,4620,4650,0
95.80722769003842,0.43174098280312584,-2.138825562654148,-0.017424769072376424,4650,4680,0
97.18715190356298,0.4478156841310472,-11.75042475271772,-0.05794198237191593,4680,4710,0
96.96609953968617,0.4847335269717785,0.42055622929087993,-0.014784136420295283,4710,4740,1
95.27336537727933,0.3369945456939357,-9.35039979484727,-0.05608420620416452,4740,4770,0
95.7160804659088,0.47917570679078275,-0.9588210579882174,-0.034702077476477605,4770,4800,0
96.80974542865137,0.46769129898995704,-9.61766666859656,-0.009936543579464911,4800,4830,1
95.85931181811247,0.4633359081409951,-1.5157203281349785,-0.053104137288412456,4830,4860,1
94.53116655222402,0.45236463334361326,-8.856163945042027,-0.015951600915912533,4860,4890,0
95.06502886498309,0.4433301252129938,-1.5038530510171297,-0.04153510371699911,4890,4920,1
95.18221815314973,0.47161298204869084,-5.433559916763195,-0.02634605829847625,4920,4950,1
95.23430228122378,0.4571073119701527,-10.734555251735229,-0.033575739784115315,4950,4980,0
94.64835584039065,0.4619647814726058,-0.5918590760947107,-0.021398068192045858,4980,5010,0
94.37491416800185,0.4486233889716292,-7.825346396950609,-0.04330947515619181,5010,5040,1
95.62493324177922,0.49260792733103037,-1.9797649123329735,-0.03203718697865675,5040,5070,0
95.27336537727933,0.47216865308630757,-8.9992519357338,-0.033120155554328644,5070,5100,0
95.31242847333488,0.4755515147769675,-6.114751522060377,-0.026281951247583802,5100,5130,0
94.29678797589077,0.4729496788834563,-6.88928758106268,-0.045712534747114356,5130,5160,0
94.1405355916686,0.4653670810753532,-6.456062731175203,-0.02088912883423492,5160,5190,1
93.81500979120574,0.45396539935717845,-6.007884256490687,-0.04257804187346796,5190,5220,0
94.63533480837214,0.44807644929824003,-1.8254004494570066,-0.042086323626272674,5220,5250,1
93.67177843900205,0.4784609193128515,-9.257488631414542,-0.01874594680159504,5250,5280,0
95.35149156939042,0.4509294821493805,-3.554905200157736,-0.021744755701086284,5280,5310,1
94.64835584039062,0.4665636497638749,-5.78975749692541,-0.050484584430719376,5310,5340,0
94.25772487983522,0.46578192417288566,-5.378563615308875,-0.029489218508378514,5340,5370,0
94.14053559166857,0.46160330160921054,-9.869853142896915,-0.025566011763975827,5370,5400,1
93.09885303018743,0.461012884869142,0.24040924680621653,-0.03123729070290127,5400,5430,0
94.11449352763155,0.4602732168677736,-7.582107246547753,-0.0406169135429592,5430,5460,1
94.49210345616845,0.4641474434259815,-5.772064453353015,-0.027154700502560566,5460,5490,1
93.33323160652068,0.4407466042589553,-4.077642392869837,-0.041885321343176705,5490,5520,0
94.06240939955748,0.4548234273702811,-10.348810296258783,-0.026022811663778022,5520,5550,1
94.29678797589074,0.47106124313694353,-9.936905950438115,-0.019349867249122726,5550,5580,0
93.77594669515017,0.4513426321700763,-6.740270677532369,-0.044145469222625744,5580,5610,0
93.88011495129828,0.4547233081522842,-4.941088003064617,-0.027783377111109852,5610,5640,0
93.41135779863177,0.4501600901176271,-1.1813087170780165,-0.04516817749213728,5640,5670,0
93.30718954248363,0.46289941533594475,-5.397405149736618,-0.02925373755603827,5670,5700,0
93.59365224689097,0.45624094627489964,-3.6702404316688564,-0.021191271729256066,5700,5730,0
93.34625263853917,0.45952010254636394,-7.122018136808328,-0.04731719162637723,5730,5760,0
93.35927367055771,0.46998369174894805,-5.1157180781962195,-0.019617321360554725,5760,5790,0
93.35927367055771,0.4744281770563056,-4.114862385041547,-0.0404821077714582,5790,5820,0
93.35927367055771,0.44995277929616484,-5.770580790223323,-0.013718817080600531,5820,5850,1
93.41135779863177,0.4543367687370438,-5.510467696700115,-0.05405230366604673,5850,5880,0
94.29678797589077,0.46381882107778816,-6.6705820802321885,-0.03477455389809196,5880,5910,1
93.67177843900205,0.46995090349456237,-4.344748792399813,-0.02079977617113782,5910,5940,0
93.38531573459474,0.4776071703726526,-4.822158279569946,-0.04340385548263501,5940,5970,0
93.46344192670583,0.45923001229979127,-4.505123039537805,-0.02519910753399066,5970,6000,0
93.47646295872435,0.4540302389588496,-5.800489416661064,-0.04404794551174681,6000,6030,1
92.42175936522469,0.45011289197221876,-4.341151587133647,-0.01694617689604804,6030,6060,0
93.28114747844663,0.46013905279585254,-5.459122294200865,-0.030702159187639737,6060,6090,0
94.1405355916686,0.4763832164923631,-7.481642189064478,-0.03613186848773057,6090,6120,0
93.08583199816891,0.4774741624733461,-6.7613150528387385,-0.04064282847374055,6120,6150,0
93.16395819028,0.47549163947013656,-4.102305126646383,-0.038769871179471414,6150,6180,0
93.35927367055771,0.4494547557931973,-5.212272412953079,-0.019826414460860368,6180,6210,0
93.16395819028,0.4703520345923681,-5.313817521243887,-0.03236927925944049,6210,6240,0
93.41135779863177,0.47821527530615476,-5.569747905440224,-0.03331696406161895,6240,6270,0
93.35927367055771,0.46421108184668036,-5.279762178321679,-0.03732352863883627,6270,6300,0
93.00770580605783,0.4666050418597488,-4.183366530944389,-0.022214499004506526,6300,6330,0
92.96864271000229,0.46204575243542695,-6.77980787122206,-0.04673881841622332,6330,6360,0
93.28114747844663,0.4556320588951704,-1.788815522587203,-0.036326037758673276,6360,6390,0
94.36189313598332,0.4534123304291615,-6.123593364056075,-0.023668573598132257,6390,6420,0
94.4400193280944,0.46556444617173226,-6.361738313391148,-0.042599488980235925,6420,6450,1
93.12489509422446,0.47466369085956756,-3.854863654017317,-0.0353366361831234,6450,6480,0
93.4373998626688,0.45821966772603795,-4.532853895025226,-0.021148706993638224,6480,6510,0
93.48948399074285,0.45820587274221314,-4.668248369310056,-0.03523491889253723,6510,6540,0
93.35927367055771,0.4582701945242932,-5.176487052213533,-0.033872288608500896,6540,6570,0
93.35927367055771,0.4586790287570702,-4.167058142493716,-0.04122125192380467,6570,6600,1
93.28114747844666,0.465710475004821,-4.4408562699890375,-0.03224445694404725,6600,6630,0
93.619694310928,0.4617585649832781,-5.819435591307581,-0.014034208883370985,6630,6660,1
92.96864271000229,0.4608201371241714,-7.866094159478432,-0.04571512496814741,6660,6690,1
92.85145342183566,0.44725985079522945,-2.4917631994428855,-0.021977019747772945,6690,6720,0
93.5285470867984,0.46366037119242576,-6.204050115743276,-0.044180031340136,6720,6750,0
93.35927367055771,0.4650219664728684,-9.797653555070037,-0.03432458772160374,6750,6780,1
92.47384349329873,0.47649272749447935,-1.917655447815955,-0.030420807043748378,6780,6810,0
93.58063121487245,0.43665089815201263,-8.6858653528231,-0.03164160224601079,6810,6840,1
93.60667327890948,0.4450109414898618,-4.307193005766919,-0.020870905822578726,6840,6870,1
87.46074616617076,0.44562191798308015,-1.3628290795142821,-0.02089758201605236,6870,6900,0
87.31751481396711,0.449550324722505,-13.800463994917378,-0.07589851895878927,6900,6930,1
95.14284987665624,0.44790751812932317,-2.7612791568898363,-0.0242941722205815,6930,6960,1
87.00501004552277,0.3910675248646471,-8.2085069681526,-0.04053679840109527,6960,6990,0
91.64049744411383,0.4563580758033782,-1.247092488179657,-0.03026295408041297,6990,7020,0
86.2107270923934,0.4988569602088335,2.7224779405177997,-0.04719417667533866,7020,7050,0
83.18984766409807,0.49312102461058915,-7.219084230599761,-0.07096924583532838,7050,7080,1
96.52282495358715,0.4927147372958913,-2.739122894110689,-0.009923342307006481,7080,7110,1
90.42954146639201,0.4789360460556343,-5.331350171212182,-0.0341992662570109,7110,7140,1
88.73680730398516,0.5097095301560616,-6.8244085914260095,-0.05928875955084798,7140,7170,1
86.26281122046746,0.45260297559499046,-8.039595390244038,-0.040532690915003694,7170,7200,1
96.35370412756544,0.5086418384605264,-5.578924135010911,-0.028432913635648392,7200,7230,1
90.89829861905852,0.4932870731005961,-1.3700416786956664,-0.031138846234046353,7230,7260,0
88.51544975967042,0.5067613355908482,-8.360956547691448,-0.0430037480438816,7260,7290,1
94.98690267287202,0.4919153095585852,0.01701910529691991,-0.04221992435155951,7290,7320,0
92.38269626916914,0.5089483553102461,-6.40900842767235,-0.027061480123631333,7320,7350,1
92.8905165178912,0.4946648702564567,-8.22219918861036,-0.03741215797995915,7350,7380,1
88.60659698380002,0.5382308338857438,-6.451690899410138,-0.023640227264516096,7380,7410,1
88.98420691233693,0.5103992521297109,-4.003306947683453,-0.0277926095192892,7410,7440,1
89.54411128913304,0.5350531626395988,0.455776808906613,-0.0750929989244819,7440,7470,1
90.07797360189213,0.5092966638546242,-10.553295472176602,-0.07396908050789874,7470,7500,1
96.3928180870273,0.5064032819532013,1.4523223075860363,-0.06947957669674472,7500,7530,1
92.85145342183569,0.5108753026916675,-12.981400187600336,-0.03844086503222711,7530,7560,1
96.96564176902929,0.5315923213237657,-7.205103317658529,-0.0374729906777764,7560,7590,1
93.17697922229853,0.5239746443703127,-4.614716514817764,-0.03524836036626649,7590,7620,1
83.99715164924598,0.5474873389274186,-6.7725361078095005,-0.0412775092151984,7620,7650,0
94.15269194577961,0.5186427909158206,-5.61738142776816,-0.018022636323900738,7650,7680,0
97.31756567737342,0.4890195971668259,-1.1539066976145216,-0.0164863674779644,7680,7710,0
96.09369039444573,0.5083474070182148,-6.1523953647633585,-0.04848156833302065,7710,7740,0
96.00254317031613,0.38342292912715803,-6.551116667424532,-0.04172272611019968,7740,7770,0
95.31242847333488,0.5638884701768233,-3.782939514669845,-0.04844488000192162,7770,7800,1
95.71592787568984,0.5293560083187193,-10.377403933040798,-0.042037653031324444,7800,7830,0
97.94135449251034,0.4923758755883632,-3.2796725415469106,-0.017060766885162258,7830,7860,0
96.82281732407618,0.5440009582878015,-7.6107691111139975,-0.05305332227391986,7860,7890,1
96.01556420233464,0.5260914859894712,-2.9229816551905907,-0.03432523295330782,7890,7920,1
95.57284911370516,0.5313812800619205,-0.507764417856632,-0.012865319169653644,7920,7950,1
89.63546196688792,0.4973701353611498,-13.504683164753965,-0.05467553875980209,7950,7980,0
97.6554512855726,0.5565637723753588,-0.0989024117415956,-0.04177138313879631,7980,8010,0
96.45822842755778,0.43755656299614193,-6.173097258282298,-0.003654118044798747,8010,8040,1
96.88792248416875,0.4888964314234734,-2.4144502955111937,-0.035444158513040044,8040,8070,0
96.04160626637167,0.48659803303720245,-8.080087007856452,-0.05220403179415627,8070,8100,1
95.18221815314973,0.4899312254651436,-5.147656703841003,-0.027810531529545855,8100,8130,0
95.03898680094605,0.46878009905970025,-1.2415749198178652,-0.05613429895752174,8130,8160,1
95.46868085755705,0.4774900931721534,-6.904287412319052,0.0016683051893468896,8160,8190,0
95.69003840187179,0.483952688258316,-1.7229763297885374,-0.032809664182411914,8190,8220,0
95.03898680094605,0.4753065134932894,-5.730661242382607,-0.03619113033035091,8220,8250,0
94.76554512855728,0.4652438997608462,-4.916485873025158,-0.04967757775981225,8250,8280,0
94.29678797589077,0.4596843322008142,-6.56290356624302,-0.014260809030350981,8280,8310,0
94.76554512855726,0.4991607600311563,-5.307104809158905,-0.03495403245718846,8310,8340,0
94.2577248798352,0.48616992856875635,-6.058754346576752,-0.020329583210167864,8340,8370,0
95.65097530581625,0.46757017997028744,-6.252191765684772,-0.05196617965061528,8370,8400,0
95.31242847333485,0.43994430802687945,-3.844661823489464,-0.033355830424919956,8400,8430,0
95.31242847333488,0.46670083392934586,-5.141761222820291,-0.029308599283294424,8430,8460,0
94.7264820325017,0.4789573620511462,-5.976550691053827,-0.027381632287043895,8460,8490,0
95.1561760891127,0.4677116338131969,-4.430630130070052,-0.023349373533268505,8490,8520,0
94.96086060883499,0.4828126598167272,-7.035912366309378,-0.048881346469959126,8520,8550,0
94.14053559166858,0.46178826230730224,-6.949162668520176,-0.029079206380499625,8550,8580,0
94.64835584039065,0.45922191506613513,-6.771274551235202,-0.039418624805696884,8580,8610,0
94.45304036011292,0.4670538832699913,-4.059996983332064,-0.026480371173220222,8610,8640,0
94.72648203250172,0.46294820862946234,-5.06047206614483,-0.029833422662018695,8640,8670,0
94.1405355916686,0.46251559803844,-7.458063669636832,-0.030826006685033262,8670,8700,0
94.49210345616848,0.4819551145629907,-4.057137178548248,-0.038102355185820405,8700,8730,0
94.14053559166858,0.47877823320652413,-5.439544873852504,-0.04386944060969513,8730,8760,0
93.82803082322422,0.47409227356788625,-6.352112131941516,-0.014942505793883343,8760,8790,0
94.1405355916686,0.4742188476711615,-5.504681669360398,-0.04018477423410974,8790,8820,0
93.8801149512983,0.4637962235701034,-7.89759117880588,-0.02807631530058371,8820,8850,0
94.1405355916686,0.46946869179709716,-5.4292775048632365,-0.031226460489626844,8850,8880,0
94.11449352763154,0.46119682296632303,-4.012206177754808,-0.026741289529595844,8880,8910,0
93.72386256707611,0.4601087691146503,-5.85683054213558,-0.03638986889857431,8910,8940,0
93.59365224689097,0.459350751947869,-5.083770122584336,-0.04028771970825686,8940,8970,0
93.90615701533534,0.4600636674313789,-5.495160575551612,-0.03842664825423915,8970,9000,0
93.82803082322425,0.45865071809694613,-6.692910854109799,-0.03761244483429252,9000,9030,0
93.88011495129828,0.4751390054207732,-5.776645532585631,-0.01682686681345707,9030,9060,1
93.67177843900207,0.4738172577615864,-4.877926815047505,-0.04446034056077296,9060,9090,0
94.11449352763155,0.462476627535953,-5.603403194149666,-0.03526853547368202,9090,9120,1
93.48948399074288,0.45353321976337213,-8.260224395216362,-0.03203510517650761,9120,9150,1
93.9582411434094,0.4617435304516736,-1.3273420379036878,-0.021162470091416582,9150,9180,0
93.74990463111315,0.4429912991682158,-4.996173410210426,-0.04503079193677769,9180,9210,0
93.93219907937234,0.47347231020128266,-7.124966087641676,-0.03605186229383483,9210,9240,0
94.08845146359452,0.43065839951345714,-5.873615587257747,-0.02551456290562105,9240,9270,0
93.61969431092803,0.48985156946595854,-6.325255869021695,-0.028600901235647333,9270,9300,0
94.03636733552048,0.4729297810682189,-4.446406938175247,-0.02872705090963806,9300,9330,0
93.7759466951502,0.44865897159633555,-8.442464432239456,-0.045794880572648536,9330,9360,0
93.72386256707614,0.4852158973722961,-4.307352450460357,-0.026337502672142462,9360,9390,0
93.59365224689098,0.47036482077782493,-7.274439783524261,-0.029918379477871834,9390,9420,1
93.72386256707614,0.47518236738663966,-0.604069439733405,-0.014519622969127764,9420,9450,1
93.67177843900205,0.48425360814946344,-7.726830789053791,-0.05080774234054489,9450,9480,0
93.64573637496505,0.45673400303820827,-5.57896512167197,-0.04779419002080598,9480,9510,0
